ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
0.0004987195099429999,0.8717948717948718,2.728333376486768,2.728333376486768,0.0029831803950296915,0.9999999999999999,0.002983180395029691,0.8231733073522752
0.0003938150015231874,0.8717948717948718,3.07029062975785,3.07029062975785,0.0037748407907400587,1.0,0.0037748407907400587,0.8231733073522753
0.0003109769165486107,0.8717948717948718,3.455107294592218,3.455107294592218,0.004775581484076426,1.0,0.004775581484076426,0.8231733073522755
0.00024556363331016355,0.8717948717948718,3.8881551803080874,3.8881551803080874,0.006040018079059904,1.0,0.006040018079059904,0.8231733073522753
0.00019390988461055874,0.8717948717948718,4.3754793750741845,4.3754793750741845,0.007636672187234488,1.0000000000000002,0.00763667218723449,0.8231733073522756
0.00015312138382554195,0.8717948717948718,4.923882631706739,4.923882631706739,0.00965129702041167,1.0,0.00965129702041167,0.8231733073522755
0.00012091265090347155,0.8717948717948718,5.541020330009492,5.541020330009492,0.01219086951565729,1.0,0.01219086951565729,0.8231733073522753
9.547895129501882e-05,0.8717948717948718,6.235507341273912,6.235507341273912,0.015388303384197131,1.0,0.015388303384197131,0.8231733073522753
7.539517223614877e-05,0.8717948717948718,7.017038286703826,7.017038286703826,0.019407886685287826,1.0,0.019407886685287826,0.8231733073522753
5.953597017372242e-05,0.8717948717948718,7.896522868499725,7.896522868499725,0.024451352441570443,1.0,0.024451352441570443,0.8231733073522753
4.701271499751167e-05,0.8717948717948718,8.886238162743403,8.886238162743403,0.03076432893524373,1.0000000000000002,0.030764328935243737,0.8231733073522756
3.712369790881107e-05,0.8717948717948718,10.0,10.0,0.038642659339082536,0.9999999999999999,0.03864265933908253,0.8231733073522752
0.35605748148165905,0.8846153846153846,0.1,0.1,3.953706439328182e-06,0.9999999999999998,3.953706439328181e-06,0.8230789696933117
0.2811616045020339,0.8846153846153846,0.11253355826007651,0.11253355826007651,5.006890173273923e-06,0.9999999999999999,5.006890173273922e-06,0.823078969693312
0.22201990396943866,0.8846153846153846,0.12663801734674032,0.12663801734674032,6.340617989450661e-06,1.0,6.340617989450661e-06,0.823078969693312
0.17531852489567853,0.8846153846153846,0.14251026703029981,0.14251026703029981,8.029619347224188e-06,0.9999999999999998,8.029619347224186e-06,0.8230789696933118
0.13844067411103653,0.8846153846153846,0.160371874375133,0.160371874375133,1.0168528992029078e-05,1.0,1.0168528992029078e-05,0.823078969693312
0.10931999490483171,0.8846153846153846,0.18047217668271703,0.18047217668271703,1.2877188628463883e-05,0.9999999999999998,1.287718862846388e-05,0.8230789696933118
0.0863247839750277,0.8846153846153846,0.20309176209047358,0.20309176209047358,1.630736043112644e-05,1.0,1.630736043112644e-05,0.823078969693312
0.06816656307771052,0.8846153846153846,0.22854638641349906,0.22854638641349906,2.065122822350763e-05,1.0000000000000002,2.0651228223507634e-05,0.8230789696933121
0.05382788242101701,0.8846153846153846,0.2571913809059345,0.2571913809059345,2.6152162114923227e-05,1.0,2.6152162114923227e-05,0.823078969693312
0.04250531045004755,0.8846153846153846,0.289426612471675,0.289426612471675,3.3118348879399556e-05,1.0,3.3118348879399556e-05,0.823078969693312
0.03356441560014808,0.8846153846153846,0.3257020655659783,0.3257020655659783,4.194005040072382e-05,0.9999999999999999,4.194005040072381e-05,0.8230789696933118
0.026504217535439824,0.8846153846153846,0.3665241237079628,0.3665241237079628,5.311145494063716e-05,1.0,5.311145494063716e-05,0.823078969693312
0.020929115988029195,0.8846153846153846,0.41246263829013524,0.41246263829013524,6.725834196066504e-05,1.0000000000000002,6.725834196066505e-05,0.8230789696933121
0.016526724301695578,0.8846153846153846,0.46415888336127786,0.46415888336127786,8.517310477333392e-05,0.9999999999999999,8.517310477333391e-05,0.8230789696933118
0.013050365638972933,0.8846153846153846,0.5223345074266842,0.5223345074266842,0.0001078590840447194,0.9999999999999998,0.00010785908404471937,0.8230789696933118
0.010305251071043285,0.8846153846153846,0.5878016072274912,0.5878016072274912,0.0001365866812194164,1.0,0.0001365866812194164,0.823078969693312
0.008137565074812458,0.8846153846153846,0.6614740641230149,0.6614740641230149,0.00017296437192306914,1.0,0.00017296437192306914,0.823078969693312
0.006425846870716125,0.8846153846153846,0.7443803013251689,0.7443803013251689,0.00021902855973655964,1.0,0.00021902855973655964,0.823078969693312
0.005074184676408729,0.8846153846153846,0.8376776400682918,0.8376776400682918,0.0002773572431023899,0.9999999999999998,0.00027735724310238983,0.8230789696933118
0.00400684153362524,0.8846153846153846,0.9426684551178852,0.9426684551178852,0.0003512137650917962,0.9999999999999998,0.00035121376509179614,0.8230789696933118
0.0031640115800726227,0.8846153846153846,1.0608183551394483,1.0608183551394483,0.0004447285415670251,0.9999999999999998,0.000444728541567025,0.8230789696933118
0.0024984689798241417,0.8846153846153846,1.1937766417144364,1.1937766417144364,0.0005631286955238139,0.9999999999999999,0.0005631286955238138,0.8230789696933118
0.001972921743541851,0.8846153846153846,1.3433993325989002,1.3433993325989002,0.0007130280564074082,1.0,0.0007130280564074082,0.823078969693312
0.0015579221665638584,0.8846153846153846,1.5117750706156623,1.5117750706156623,0.0009027931203611112,1.0,0.0009027931203611112,0.823078969693312
0.0012302168015614144,0.8846153846153846,1.7012542798525891,1.7012542798525891,0.0011430044315894547,0.9999999999999999,0.0011430044315894545,0.8230789696933118
0.0009714435106742307,0.8846153846153846,1.9144819761699576,1.9144819761699576,0.0014470375654415263,0.9999999999999998,0.001447037565441526,0.8230789696933118
0.0007671025897494718,0.8846153846153846,2.1544346900318834,2.1544346900318834,0.001831793596098955,0.9999999999999999,0.0018317935960989549,0.8230789696933118
0.0006057443142442068,0.8846153846153846,2.424462017082328,2.424462017082328,0.002318615715340359,1.0,0.002318615715340359,0.8230789696933121
0.0004783273829893063,0.8846153846153846,2.728333376486768,2.728333376486768,0.002934436566184732,1.0,0.002934436566184732,0.823078969693312
0.00037771231184046804,0.8846153846153846,3.07029062975785,3.07029062975785,0.003713209761794374,0.9999999999999997,0.0037132097617943727,0.8230789696933117
0.000298261390816216,0.8846153846153846,3.455107294592218,3.455107294592218,0.004697688618843762,1.0,0.004697688618843762,0.823078969693312
0.00023552278933707842,0.8846153846153846,3.8881551803080874,3.8881551803080874,0.005941624550722818,0.9999999999999999,0.0059416245507228176,0.8230789696933118
0.00018598110920530823,0.8846153846153846,4.3754793750741845,4.3754793750741845,0.007512465317639416,0.9999999999999999,0.007512465317639415,0.823078969693312
0.00014686040819486608,0.8846153846153846,4.923882631706739,4.923882631706739,0.009494636732701843,0.9999999999999999,0.009494636732701841,0.823078969693312
0.00011596865717879646,0.8846153846153846,5.541020330009492,5.541020330009492,0.011993485991928881,1.0,0.011993485991928881,0.823078969693312
9.157491534415717e-05,0.8846153846153846,6.235507341273912,6.235507341273912,0.015139943372903326,0.9999999999999998,0.015139943372903322,0.8230789696933118
7.231234131960638e-05,0.8846153846153846,7.017038286703826,7.017038286703826,0.019095910674862063,1.0,0.019095910674862063,0.823078969693312
5.7101605690502915e-05,0.8846153846153846,7.896522868499725,7.896522868499725,0.02406029344598306,0.9999999999999999,0.024060293445983056,0.8230789696933118
4.5090413516311034e-05,0.8846153846153846,8.886238162743403,8.886238162743403,0.03027543770231695,0.9999999999999998,0.030275437702316943,0.8230789696933118
3.560574814816591e-05,0.8846153846153846,10.0,10.0,0.03803348251905012,0.9999999999999999,0.038033482519050116,0.8230789696933118
0.3419398756727999,0.8974358974358974,0.1,0.1,3.8874298589750424e-06,1.0,3.8874298589750424e-06,0.8230130781872599
0.27001360479022174,0.8974358974358974,0.11253355826007651,0.11253355826007651,4.92295900125857e-06,1.0,4.92295900125857e-06,0.82301307818726
0.21321686050320335,0.8974358974358974,0.12663801734674032,0.12663801734674032,6.2343294984199986e-06,1.0,6.2343294984199986e-06,0.8230130781872598
0.16836718149132615,0.8974358974358974,0.14251026703029981,0.14251026703029981,7.895018160391408e-06,1.0000000000000002,7.89501816039141e-06,0.82301307818726
0.13295152989511014,0.8974358974358974,0.160371874375133,0.160371874375133,9.998073440773394e-06,1.0,9.998073440773394e-06,0.8230130781872598
0.10498547962187614,0.8974358974358974,0.18047217668271703,0.18047217668271703,1.2661328257496037e-05,0.9999999999999998,1.2661328257496034e-05,0.8230130781872598
0.0829020240694557,0.8974358974358974,0.20309176209047358,0.20309176209047358,1.603400099675042e-05,1.0,1.603400099675042e-05,0.82301307818726
0.06546377289093717,0.8974358974358974,0.22854638641349906,0.22854638641349906,2.0305054237912626e-05,1.0,2.0305054237912626e-05,0.8230130781872599
0.0516936179691558,0.8974358974358974,0.2571913809059345,0.2571913809059345,2.5713779025742477e-05,1.0000000000000002,2.5713779025742483e-05,0.82301307818726
0.040819983644892734,0.8974358974358974,0.289426612471675,0.289426612471675,3.2563196896916346e-05,1.0000000000000002,3.256319689691635e-05,0.8230130781872599
0.032233593434368005,0.8974358974358974,0.3257020655659783,0.3257020655659783,4.1237029237141935e-05,0.9999999999999998,4.123702923714193e-05,0.8230130781872598
0.025453330768840963,0.8974358974358974,0.3665241237079628,0.3665241237079628,5.22211826031776e-05,1.0000000000000002,5.2221182603177615e-05,0.8230130781872599
0.020099280849564024,0.8974358974358974,0.41246263829013524,0.41246263829013524,6.613095035668859e-05,0.9999999999999999,6.613095035668857e-05,0.8230130781872598
0.015871443086898102,0.8974358974358974,0.46415888336127786,0.46415888336127786,8.374544912661074e-05,1.0,8.374544912661074e-05,0.8230130781872599
0.012532921329178272,0.8974358974358974,0.5223345074266842,0.5223345074266842,0.00010605121058816048,0.9999999999999999,0.00010605121058816047,0.8230130781872598
0.009896649988496426,0.8974358974358974,0.5878016072274912,0.5878016072274912,0.00013429735656881456,1.0,0.00013429735656881456,0.8230130781872599
0.007814912295569958,0.8974358974358974,0.6614740641230149,0.6614740641230149,0.00017006542576124427,1.0000000000000002,0.0001700654257612443,0.82301307818726
0.006171063365728785,0.8974358974358974,0.7443803013251689,0.7443803013251689,0.00021535772722816566,1.0000000000000002,0.0002153577272281657,0.8230130781872599
0.004872994299043824,0.8974358974358974,0.8376776400682918,0.8376776400682918,0.0002727091114533167,1.0,0.0002727091114533167,0.8230130781872599
0.003847971092046835,0.8974358974358974,0.9426684551178852,0.9426684551178852,0.00034532832573375605,1.0,0.00034532832573375605,0.82301307818726
0.00303855917256737,0.8974358974358974,1.0608183551394483,1.0608183551394483,0.0004372767205641399,1.0,0.0004372767205641399,0.8230130781872599
0.002399405199346784,0.8974358974358974,1.1937766417144364,1.1937766417144364,0.0005536940739319395,1.0,0.0005536940739319395,0.8230130781872598
0.0018946958027439022,0.8974358974358974,1.3433993325989002,1.3433993325989002,0.0007010837923554599,1.0,0.0007010837923554599,0.8230130781872599
0.0014961508735217672,0.8974358974358974,1.5117750706156623,1.5117750706156623,0.0008876728373953523,1.0000000000000002,0.0008876728373953525,0.8230130781872599
0.001181438958749047,0.8974358974358974,1.7012542798525891,1.7012542798525891,0.0011238655343070632,0.9999999999999999,0.001123865534307063,0.8230130781872598
0.0009329259755498366,0.8974358974358974,1.9144819761699576,1.9144819761699576,0.0014228150743212464,1.0,0.0014228150743212464,0.8230130781872599
0.0007366871300546696,0.8974358974358974,2.1544346900318834,2.1544346900318834,0.0018011421502375701,1.0,0.0018011421502375701,0.8230130781872598
0.000581726676940613,0.8974358974358974,2.424462017082328,2.424462017082328,0.0022798368690124912,0.9999999999999998,0.002279836869012491,0.8230130781872598
0.00045936180076779044,0.8974358974358974,2.728333376486768,2.728333376486768,0.0028853879039442967,1.0,0.0028853879039442967,0.82301307818726
0.00036273609646780695,0.8974358974358974,3.07029062975785,3.07029062975785,0.0036511916913957872,1.0,0.0036511916913957872,0.8230130781872599
0.0002864353880988364,0.8974358974358974,3.455107294592218,3.455107294592218,0.004619304008985267,1.0,0.004619304008985267,0.8230130781872599
0.0002261843592470056,0.8974358974358974,3.8881551803080874,3.8881551803080874,0.005842605738401016,1.0000000000000002,0.005842605738401017,0.82301307818726
0.0001786069965290937,0.8974358974358974,4.3754793750741845,4.3754793750741845,0.0073874625591555535,1.0,0.0073874625591555535,0.8230130781872599
0.00014103742325660384,0.8974358974358974,4.923882631706739,4.923882631706739,0.009336962156208193,1.0,0.009336962156208193,0.8230130781872599
0.00011137052380600473,0.8974358974358974,5.541020330009492,5.541020330009492,0.011794807925802729,0.9999999999999999,0.011794807925802727,0.8230130781872598
8.794398881109104e-05,0.8974358974358974,6.235507341273912,6.235507341273912,0.014889928197298462,1.0000000000000002,0.014889928197298466,0.82301307818726
6.944517187938643e-05,0.8974358974358974,7.017038286703826,7.017038286703826,0.01878181401085083,0.9999999999999999,0.018781814010850828,0.8230130781872598
5.48375387852469e-05,0.8974358974358974,7.896522868499725,7.896522868499725,0.023666510896404678,1.0,0.023666510896404678,0.8230130781872599
4.3302587906994266e-05,0.8974358974358974,8.886238162743403,8.886238162743403,0.029783039279164678,0.9999999999999999,0.029783039279164675,0.8230130781872598
3.4193987567279984e-05,0.8974358974358974,10.0,10.0,0.03741977649199534,1.0,0.03741977649199534,0.8230130781872599
0.326319405694585,0.9102564102564102,0.1,0.1,3.820772008325088e-06,0.9999999999999999,3.820772008325087e-06,0.8196605117319065
0.25767886495025305,0.9102564102564102,0.11253355826007651,0.11253355826007651,4.838544994117912e-06,1.0000000000000002,4.838544994117913e-06,0.8196605117319068
0.2034767049808726,0.9102564102564102,0.12663801734674032,0.12663801734674032,6.12742955138316e-06,1.0,6.12742955138316e-06,0.8196605117319067
0.1606758454088432,0.9102564102564102,0.14251026703029981,0.14251026703029981,7.759642632701408e-06,0.9999999999999998,7.759642632701407e-06,0.8196605117319063
0.12687804876864583,0.9102564102564102,0.160371874375133,0.160371874375133,9.826637271439305e-06,1.0,9.826637271439305e-06,0.8196605117319067
0.10018954136122347,0.9102564102564102,0.18047217668271703,0.18047217668271703,1.2444226038134917e-05,1.0,1.2444226038134917e-05,0.8196605117319066
0.07911490045434,0.9102564102564102,0.20309176209047358,0.20309176209047358,1.575906888918078e-05,1.0,1.575906888918078e-05,0.8196605117319066
0.06247326206767754,0.9102564102564102,0.22854638641349906,0.22854638641349906,1.995688861647285e-05,1.0000000000000002,1.9956888616472855e-05,0.8196605117319068
0.04933215425871924,0.9102564102564102,0.2571913809059345,0.2571913809059345,2.5272873714382983e-05,1.0,2.5272873714382983e-05,0.8196605117319067
0.038955248425633276,0.9102564102564102,0.289426612471675,0.289426612471675,3.200485073562451e-05,1.0,3.200485073562451e-05,0.8196605117319067
0.030761101004110104,0.9102564102564102,0.3257020655659783,0.3257020655659783,4.05299628898947e-05,1.0,4.05299628898947e-05,0.8196605117319067
0.024290573753918524,0.9102564102564102,0.3665241237079628,0.3665241237079628,5.1325787302503404e-05,0.9999999999999999,5.13257873025034e-05,0.8196605117319065
0.019181107113679683,0.9102564102564102,0.41246263829013524,0.41246263829013524,6.499707077635608e-05,1.0,6.499707077635608e-05,0.8196605117319067
0.015146405096631444,0.9102564102564102,0.46415888336127786,0.46415888336127786,8.230957666230486e-05,1.0,8.230957666230486e-05,0.8196605117319066
0.011960393422111103,0.9102564102564102,0.5223345074266842,0.5223345074266842,0.0001042329305979977,1.0,0.0001042329305979977,0.8196605117319067
0.009444552017395401,0.9102564102564102,0.5878016072274912,0.5878016072274912,0.00013199485181728074,0.9999999999999999,0.00013199485181728072,0.8196605117319065
0.007457912098809802,0.9102564102564102,0.6614740641230149,0.6614740641230149,0.0001671497862190427,1.0,0.0001671497862190427,0.8196605117319067
0.005889157343951238,0.9102564102564102,0.7443803013251689,0.7443803013251689,0.00021166575076720965,1.0,0.00021166575076720965,0.8196605117319066
0.004650386564270407,0.9102564102564102,0.8376776400682918,0.8376776400682918,0.00026803419745159213,1.0,0.00026803419745159213,0.8196605117319067
0.0036721883852125128,0.9102564102564102,0.9426684551178852,0.9426684551178852,0.0003394089600049615,1.0,0.0003394089600049615,0.8196605117319066
0.00289975195612697,0.9102564102564102,1.0608183551394483,1.0608183551394483,0.0004297819202828713,1.0000000000000002,0.0004297819202828714,0.8196605117319068
0.0022897957634533425,0.9102564102564102,1.1937766417144364,1.1937766417144364,0.0005442049992434914,1.0,0.0005442049992434914,0.8196605117319066
0.0018081424610303105,0.9102564102564102,1.3433993325989002,1.3433993325989002,0.0006890705299435708,1.0,0.0006890705299435708,0.8196605117319066
0.0014278038293031225,0.9102564102564102,1.5117750706156623,1.5117750706156623,0.0008724651121454779,1.0,0.0008724651121454779,0.8196605117319066
0.0011274685589823582,0.9102564102564102,1.7012542798525891,1.7012542798525891,0.001104615799168419,1.0,0.001104615799168419,0.8196605117319066
0.0008903081259518632,0.9102564102564102,1.9144819761699576,1.9144819761699576,0.0013984520559972957,1.0,0.0013984520559972957,0.8196605117319066
0.0007030338476590022,0.9102564102564102,2.1544346900318834,2.1544346900318834,0.001770312480629215,1.0,0.001770312480629215,0.8196605117319067
0.0005551522855368661,0.9102564102564102,2.424462017082328,2.424462017082328,0.0022408319034385913,1.0,0.0022408319034385913,0.8196605117319066
0.00043837727182417547,0.9102564102564102,2.728333376486768,2.728333376486768,0.0028360522176083753,1.0,0.0028360522176083753,0.8196605117319066
0.00034616561519901196,0.9102564102564102,3.07029062975785,3.07029062975785,0.0035888090685949102,1.0000000000000002,0.003588809068594911,0.8196605117319068
0.0002733504696707277,0.9102564102564102,3.455107294592218,3.455107294592218,0.0045404560312450595,1.0,0.0045404560312450595,0.8196605117319066
0.00021585182348700418,0.9102564102564102,3.8881551803080874,3.8881551803080874,0.005742997413085295,1.0,0.005742997413085295,0.8196605117319066
0.00017044788603724951,0.9102564102564102,4.3754793750741845,4.3754793750741845,0.007261708947923891,1.0,0.007261708947923891,0.8196605117319066
0.0001345945629980575,0.9102564102564102,4.923882631706739,4.923882631706739,0.009178329902581814,1.0,0.009178329902581814,0.8196605117319067
0.0001062829044689888,0.9102564102564102,5.541020330009492,5.541020330009492,0.01159490633650395,1.0,0.01159490633650395,0.8196605117319066
8.392653856699427e-05,0.9102564102564102,6.235507341273912,6.235507341273912,0.014638346721882049,1.0,0.014638346721882049,0.8196605117319067
6.627278310682943e-05,0.9102564102564102,7.017038286703826,7.017038286703826,0.01846570752106429,1.0,0.01846570752106429,0.8196605117319066
5.2332454736220094e-05,0.9102564102564102,7.896522868499725,7.896522868499725,0.023270142428003075,1.0,0.023270142428003075,0.8196605117319067
4.132444255892887e-05,0.9102564102564102,8.886238162743403,8.886238162743403,0.029287303661344383,0.9999999999999999,0.02928730366134438,0.8196605117319065
3.263194056945851e-05,0.9102564102564102,10.0,10.0,0.03680174974164359,1.0,0.03680174974164359,0.8196605117319067
0.3087334181014851,0.9230769230769231,0.1,0.1,3.753757416880825e-06,1.0000000000000002,3.753757416880826e-06,0.8113879336970022
0.24379204963084636,0.9230769230769231,0.11253355826007651,0.11253355826007651,4.753679215414025e-06,1.0,4.753679215414025e-06,0.8113879336970022
0.19251094950683992,0.9230769230769231,0.12663801734674032,0.12663801734674032,6.019957486437154e-06,1.0000000000000002,6.0199574864371555e-06,0.8113879336970022
0.15201671152173568,0.9230769230769231,0.14251026703029981,0.14251026703029981,7.623542580848229e-06,0.9999999999999999,7.623542580848228e-06,0.811387933697002
0.12004034389255126,0.9230769230769231,0.160371874375133,0.160371874375133,9.654283570432058e-06,1.0,9.654283570432058e-06,0.811387933697002
0.09479013206901017,0.9230769230769231,0.18047217668271703,0.18047217668271703,1.2225961861002155e-05,0.9999999999999998,1.2225961861002151e-05,0.8113879336970019
0.07485124455910479,0.9230769230769231,0.20309176209047358,0.20309176209047358,1.548266527911215e-05,0.9999999999999999,1.5482665279112146e-05,0.8113879336970021
0.0591064564396637,0.9230769230769231,0.22854638641349906,0.22854638641349906,1.9606859477818175e-05,1.0,1.9606859477818175e-05,0.8113879336970021
0.046673548495178734,0.9230769230769231,0.2571913809059345,0.2571913809059345,2.4829608424639177e-05,1.0,2.4829608424639177e-05,0.8113879336970021
0.036855874304621,0.9230769230769231,0.289426612471675,0.289426612471675,3.144351585287984e-05,0.9999999999999999,3.144351585287983e-05,0.811387933697002
0.02910332542849911,0.9230769230769231,0.3257020655659783,0.3257020655659783,3.9819111538135674e-05,1.0,3.9819111538135674e-05,0.8113879336970021
0.022981507479553288,0.9230769230769231,0.3665241237079628,0.3665241237079628,5.042559851155748e-05,1.0000000000000002,5.042559851155749e-05,0.8113879336970022
0.018147399936488992,0.9230769230769231,0.41246263829013524,0.41246263829013524,6.385712043717692e-05,1.0,6.385712043717692e-05,0.8113879336970021
0.014330135860229585,0.9230769230769231,0.46415888336127786,0.46415888336127786,8.086601570353376e-05,1.0,8.086601570353376e-05,0.8113879336970021
0.01131582455290109,0.9230769230769231,0.5223345074266842,0.5223345074266842,0.00010240491307944871,0.9999999999999999,0.0001024049130794487,0.811387933697002
0.00893556673579142,0.9230769230769231,0.5878016072274912,0.5878016072274912,0.00012968001409524008,1.0,0.00012968001409524008,0.8113879336970021
0.007055990707218239,0.9230769230769231,0.6614740641230149,0.6614740641230149,0.00016421852595010212,1.0,0.00016421852595010212,0.8113879336970021
0.005571779197947036,0.9230769230769231,0.7443803013251689,0.7443803013251689,0.00020795398852364207,1.0,0.00020795398852364207,0.8113879336970021
0.004399768185481982,0.9230769230769231,0.8376776400682918,0.8376776400682918,0.00026333422070817444,1.0,0.00026333422070817444,0.8113879336970021
0.0034742870092756032,0.9230769230769231,0.9426684551178852,0.9426684551178852,0.0003334578450277336,1.0,0.0003334578450277336,0.8113879336970021
0.0027434786820476325,0.9230769230769231,1.0608183551394483,1.0608183551394483,0.0004222468968915563,1.0,0.0004222468968915563,0.8113879336970022
0.0021663942152030614,0.9230769230769231,1.1937766417144364,1.1937766417144364,0.0005346649603783784,1.0000000000000002,0.0005346649603783785,0.8113879336970022
0.0017106981462536488,0.9230769230769231,1.3433993325989002,1.3433993325989002,0.00067699268516663,1.0,0.00067699268516663,0.8113879336970021
0.001350856703299203,0.9230769230769231,1.5117750706156623,1.5117750706156623,0.0008571755332456891,1.0000000000000002,0.0008571755332456893,0.8113879336970022
0.00106670708496683,0.9230769230769231,1.7012542798525891,1.7012542798525891,0.001085262297586631,0.9999999999999999,0.0010852622975866307,0.811387933697002
0.0008423276890431263,0.9230769230769231,1.9144819761699576,1.9144819761699576,0.001373957456073125,1.0,0.001373957456073125,0.8113879336970021
0.0006651459859299572,0.9230769230769231,2.1544346900318834,2.1544346900318834,0.0017393159005913525,1.0000000000000002,0.001739315900591353,0.8113879336970022
0.0005252340488786702,0.9230769230769231,2.424462017082328,2.424462017082328,0.0022016151211918258,1.0,0.0022016151211918258,0.8113879336970021
0.00041475226782851235,0.9230769230769231,2.728333376486768,2.728333376486768,0.002786447580594838,1.0,0.002786447580594838,0.8113879336970022
0.0003275100767669968,0.9230769230769231,3.07029062975785,3.07029062975785,0.003526084718610054,0.9999999999999999,0.0035260847186100535,0.811387933697002
0.0002586190810854694,0.9230769230769231,3.455107294592218,3.455107294592218,0.0044611734907756845,1.0,0.0044611734907756845,0.8113879336970021
0.00020421914880217943,0.9230769230769231,3.8881551803080874,3.8881551803080874,0.0056428358925627985,1.0,0.0056428358925627985,0.8113879336970021
0.0001612621178701958,0.9230769230769231,4.3754793750741845,4.3754793750741845,0.007135250219283363,1.0,0.007135250219283363,0.8113879336970022
0.0001273410001584699,0.9230769230769231,4.923882631706739,4.923882631706739,0.009018797479542895,1.0,0.009018797479542895,0.8113879336970021
0.00010055511198489847,0.9230769230769231,5.541020330009492,5.541020330009492,0.01139385339465028,1.0,0.01139385339465028,0.8113879336970021
7.940357413333022e-05,0.9230769230769231,6.235507341273912,6.235507341273912,0.014385289295120677,0.9999999999999999,0.014385289295120675,0.811387933697002
6.270121389844554e-05,0.9230769230769231,7.017038286703826,7.017038286703826,0.01814770395246719,1.0,0.01814770395246719,0.8113879336970021
4.951215694317678e-05,0.9230769230769231,7.896522868499725,7.896522868499725,0.022871328167140083,0.9999999999999998,0.02287132816714008,0.8113879336970019
3.90973879570543e-05,0.9230769230769231,8.886238162743403,8.886238162743403,0.028788404090544024,0.9999999999999999,0.02878840409054402,0.811387933697002
3.0873341810148505e-05,0.9230769230769231,10.0,10.0,0.03617961499695911,1.0000000000000002,0.03617961499695912,0.8113879336970022
0.2900835355152318,0.9358974358974359,0.1,0.1,3.6864109620955285e-06,0.9999999999999999,3.686410962095528e-06,0.799308774335725
0.229065127197128,0.9358974358974359,0.11253355826007651,0.11253355826007651,4.6683931693502415e-06,0.9999999999999998,4.668393169350241e-06,0.799308774335725
0.180881801528792,0.9358974358974359,0.12663801734674032,0.12663801734674032,5.911953199703635e-06,0.9999999999999999,5.911953199703634e-06,0.799308774335725
0.14283372822675353,0.9358974358974359,0.14251026703029981,0.14251026703029981,7.486768528205747e-06,1.0,7.486768528205747e-06,0.7993087743357251
0.11278898013356345,0.9358974358974359,0.160371874375133,0.160371874375133,9.481076319095842e-06,1.0,9.481076319095842e-06,0.799308774335725
0.08906407609394446,0.9358974358974359,0.18047217668271703,0.18047217668271703,1.2006616750074165e-05,0.9999999999999998,1.2006616750074161e-05,0.799308774335725
0.07032965136376321,0.9358974358974359,0.20309176209047358,0.20309176209047358,1.5204892772532163e-05,1.0,1.5204892772532163e-05,0.7993087743357252
0.05553597003275691,0.9358974358974359,0.22854638641349906,0.22854638641349906,1.9255096758261225e-05,0.9999999999999999,1.925509675826122e-05,0.799308774335725
0.04385410573879806,0.9358974358974359,0.2571913809059345,0.2571913809059345,2.438414770227295e-05,1.0000000000000002,2.4384147702272958e-05,0.7993087743357251
0.0346294948844024,0.9358974358974359,0.289426612471675,0.289426612471675,3.087940062134851e-05,1.0,3.087940062134851e-05,0.7993087743357251
0.027345259827927786,0.9358974358974359,0.3257020655659783,0.3257020655659783,3.9104739053141246e-05,0.9999999999999999,3.910473905314124e-05,0.799308774335725
0.02159324695762986,0.9358974358974359,0.3665241237079628,0.3665241237079628,4.952095037928513e-05,0.9999999999999999,4.9520950379285124e-05,0.799308774335725
0.017051156840608622,0.9358974358974359,0.41246263829013524,0.41246263829013524,6.27115224788528e-05,1.0,6.27115224788528e-05,0.7993087743357251
0.01346448499262416,0.9358974358974359,0.46415888336127786,0.46415888336127786,7.94153020741166e-05,1.0,7.94153020741166e-05,0.7993087743357251
0.010632261365682806,0.9358974358974359,0.5223345074266842,0.5223345074266842,0.00010056783653800175,1.0,0.00010056783653800175,0.7993087743357251
0.008395789501798041,0.9358974358974359,0.5878016072274912,0.5878016072274912,0.00012735370256652652,0.9999999999999998,0.0001273537025665265,0.7993087743357249
0.006629754380005817,0.9358974358974359,0.6614740641230149,0.6614740641230149,0.00016127273285086561,1.0000000000000002,0.00016127273285086564,0.7993087743357252
0.0052352007074252145,0.9358974358974359,0.7443803013251689,0.7443803013251689,0.00020422381797690804,1.0000000000000002,0.0002042238179769081,0.7993087743357251
0.004133988210736915,0.9358974358974359,0.8376776400682918,0.8376776400682918,0.0002586109252972944,1.0,0.0002586109252972944,0.7993087743357252
0.0032644132444192312,0.9358974358974359,0.9426684551178852,0.9426684551178852,0.000327477188920403,1.0,0.000327477188920403,0.7993087743357251
0.002577751383678985,0.9358974358974359,1.0608183551394483,1.0608183551394483,0.0004146744458372315,0.9999999999999998,0.0004146744458372314,0.799308774335725
0.002035527275052792,0.9358974358974359,1.1937766417144364,1.1937766417144364,0.0005250774960398808,1.0,0.0005250774960398808,0.7993087743357251
0.0016073587676909296,0.9358974358974359,1.3433993325989002,1.3433993325989002,0.0006648547371308374,1.0,0.0006648547371308374,0.7993087743357252
0.0012692545266954965,0.9358974358974359,1.5117750706156623,1.5117750706156623,0.0008418097693597899,0.9999999999999999,0.0008418097693597897,0.799308774335725
0.0010022697395997782,0.9358974358974359,1.7012542798525891,1.7012542798525891,0.0010658122024934614,1.0,0.0010658122024934614,0.7993087743357251
