ctau,m,lam121,BrP,BrD,Br,Br_charged
0.07533228000704757,0.9871794871794872,0.46415888336127786,7.355189986131411e-05,1.0,7.355189986131411e-05,0.0
0.05948630718118761,0.9871794871794872,0.5223345074266842,9.314284277913317e-05,1.0,9.314284277913317e-05,0.0
0.046973498501884765,0.9871794871794872,0.5878016072274912,0.00011795132285765326,1.0,0.00011795132285765326,0.0
0.03709273051335705,0.9871794871794872,0.6614740641230149,0.00014936652362086873,1.0,0.00014936652362086873,0.0
0.029290359475382145,0.9871794871794872,0.7443803013251689,0.0001891472782482612,1.0,0.0001891472782482612,0.0
0.023129199342393283,0.9871794871794872,0.8376776400682918,0.0002395202947885582,1.0,0.0002395202947885582,0.0
0.018264025153729737,0.9871794871794872,0.9426684551178852,0.0003033044005938121,1.0,0.0003033044005938121,0.0
0.01442222922972811,0.9871794871794872,1.0608183551394483,0.00038406764896869284,1.0,0.00038406764896869284,0.0
0.011388546292729318,0.9871794871794872,1.1937766417144364,0.00048632590089054003,1.0,0.00048632590089054003,0.0
0.008992991623950482,0.9871794871794872,1.3433993325989002,0.0006157937041486313,1.0,0.0006157937041486313,0.0
0.007101336401475146,0.9871794871794872,1.5117750706156623,0.0007797010394376335,1.0,0.0007797010394376335,0.0
0.0056075865291158045,0.9871794871794872,1.7012542798525891,0.000987192900672412,1.0,0.000987192900672412,0.0
0.004428043526425401,0.9871794871794872,1.9144819761699576,0.0012498328499843663,1.0,0.0012498328499843663,0.0
0.0034966146969130324,0.9871794871794872,2.1544346900318834,0.001582236766187961,1.0,0.001582236766187961,0.0
0.0027611097916506004,0.9871794871794872,2.424462017082328,0.0020028691081614486,1.0,0.0020028691081614486,0.0
0.002180316661220748,0.9871794871794872,2.728333376486768,0.002535041221720317,1.0,0.002535041221720317,0.0
0.00172169203759006,0.9871794871794872,3.07029062975785,0.0032081595210040914,1.0,0.0032081595210040914,0.0
0.0013595380547343813,0.9871794871794872,3.455107294592218,0.004059280589756875,1.0,0.004059280589756875,0.0
0.0010735623339805673,0.9871794871794872,3.8881551803080874,0.0051350398778483896,1.0,0.0051350398778483896,0.0
0.000847740952103749,0.9871794871794872,4.3754793750741845,0.006494029684616528,0.9999999999999999,0.006494029684616527,0.0
0.0006694205814850981,0.9871794871794872,4.923882631706739,0.008209708621567648,1.0,0.008209708621567648,0.0
0.000528609493034146,0.9871794871794872,5.541020330009492,0.010373925453307887,1.0,0.010373925453307887,0.0
0.0004174176950250184,0.9871794871794872,6.235507341273912,0.013101129747535044,1.0,0.013101129747535044,0.0
0.00032961483744815026,0.9871794871794872,7.017038286703826,0.01653331166849262,1.0,0.01653331166849262,0.0
0.00026028111017061374,0.9871794871794872,7.896522868499725,0.02084565080017862,1.0,0.02084565080017862,0.0
0.00020553157387007473,0.9871794871794872,8.886238162743403,0.0262527408696833,0.9999999999999998,0.026252740869683294,0.0
0.00016229847732637857,0.9871794871794872,10.0,0.033015069235216535,1.0,0.033015069235216535,0.0
1.4088165364835608,1.0,0.1,3.3455958055218724e-06,1.0,3.3455958055218724e-06,0.0
1.1124751997863018,1.0,0.11253355826007651,4.2367924207175435e-06,1.0,4.2367924207175435e-06,0.0
0.8784685855751332,1.0,0.12663801734674032,5.3653838653348445e-06,1.0,5.3653838653348445e-06,0.0
0.6936847275252648,1.0,0.14251026703029981,6.794606039034352e-06,1.0,6.794606039034352e-06,0.0
0.5477697314432257,1.0,0.160371874375133,8.604538800584304e-06,0.9999999999999999,8.604538800584302e-06,0.0
0.4325476211013384,1.0,0.18047217668271703,1.0896592363045465e-05,1.0,1.0896592363045465e-05,0.0
0.34156221817418725,1.0,0.20309176209047358,1.3799188472893611e-05,1.0,1.3799188472893611e-05,0.0
0.26971538668279627,1.0,0.22854638641349906,1.7474954457046722e-05,1.0,1.7474954457046722e-05,0.0
0.21298137189269473,1.0,0.2571913809059345,2.212983284268954e-05,0.9999999999999999,2.2129832842689535e-05,0.0
0.16818122737151095,1.0,0.289426612471675,2.8024616350453756e-05,1.0,2.8024616350453756e-05,0.0
0.1328046907991488,1.0,0.3257020655659783,3.548955357855286e-05,1.0,3.548955357855286e-05,0.0
0.10486952779395137,1.0,0.3665241237079628,4.494284214033777e-05,1.0,4.494284214033777e-05,0.0
0.08281046244337045,1.0,0.41246263829013524,5.691404285758899e-05,1.0,5.691404285758899e-05,0.0
0.06539147104351126,1.0,0.46415888336127786,7.207372277340268e-05,1.0,7.207372277340268e-05,0.0
0.05163652464999244,1.0,0.5223345074266842,9.127098123567104e-05,1.0,9.127098123567104e-05,0.0
0.04077489977485152,1.0,0.5878016072274912,0.00011558095095555788,1.0,0.00011558095095555788,0.0
0.032197992853289926,1.0,0.6614740641230149,0.00014636491836817758,1.0,0.00014636491836817758,0.0
0.025425218688579457,1.0,0.7443803013251689,0.0001853464042949939,1.0,0.0001853464042949939,0.0
0.02007708208109744,1.0,0.8376776400682918,0.00023470742350519618,1.0,0.00023470742350519618,0.0
0.015853913778613195,1.0,0.9426684551178852,0.0002972102456906982,1.0,0.0002972102456906982,0.0
0.012519079270804206,1.0,1.0608183551394483,0.0003763513664113569,1.0,0.0003763513664113569,0.0
0.009885719575446626,1.0,1.1937766417144364,0.00047655613271686945,1.0,0.00047655613271686945,0.0
0.007806281069908966,1.0,1.3433993325989002,0.0006034246362129596,1.0,0.0006034246362129596,0.0
0.006164247698647266,1.0,1.5117750706156623,0.0007640421830668695,1.0,0.0007640421830668695,0.0
0.004867612291946494,1.0,1.7012542798525891,0.000967370987481637,1.0,0.000967370987481637,0.0
0.0038437211778345904,1.0,1.9144819761699576,0.0012247438365916496,1.0,0.0012247438365916496,0.0
0.003035203218090752,1.0,2.1544346900318834,0.0015504854702653695,1.0,0.0015504854702653695,0.0
0.0023967551622197593,1.0,2.424462017082328,0.0019626934299232074,1.0,0.0019626934299232074,0.0
0.0018926031948663102,1.0,2.728333376486768,0.002484217241291869,1.0,0.002484217241291869,0.0
0.0014944984409257455,1.0,3.07029062975785,0.0031438830082621224,1.0,0.0031438830082621224,0.0
0.0011801341115707346,1.0,3.455107294592218,0.003978019644806122,1.0,0.003978019644806122,0.0
0.0009318955999914911,1.0,3.8881551803080874,0.005032352597098093,1.0,0.005032352597098093,0.0
0.0007358734916387083,1.0,4.3754793750741845,0.006364340036389785,1.0,0.006364340036389785,0.0
0.0005810841855047798,1.0,4.923882631706739,0.008046033325403823,1.0,0.008046033325403823,0.0
0.00045885445593620293,1.0,5.541020330009492,0.010167544941118857,1.0,0.010167544941118857,0.0
0.0003623354704613231,1.0,6.235507341273912,0.012841197810258253,1.0,0.012841197810258253,0.0
0.0002861190328566444,1.0,7.017038286703826,0.016206402035319128,0.9999999999999999,0.016206402035319124,0.0
0.00022593454860655166,1.0,7.896522868499725,0.020435245952348156,1.0,0.020435245952348156,0.0
0.0001784097329855798,1.0,8.886238162743403,0.025738680663979375,1.0,0.025738680663979375,0.0
0.00014088165364835602,1.0,10.0,0.032372996741089226,1.0,0.032372996741089226,0.0
