,nev,E,ctau,m,lam112,lam111,Br,cos
20,7.254327755464355e-05,1166.760716081662,20801978.074800886,0.16,0.0001,0.0001,8.117948696162025e-09,0.3000000000000001
20,7.182065290693282e-05,1166.760716081662,20801978.074800886,0.16,0.0001,0.0001,8.117948696162025e-09,0.5000000000000001
20,7.037844490516754e-05,1166.760716081662,20801978.074800886,0.16,0.0001,0.0001,8.117948696162025e-09,0.7000000000000001
20,6.660032911530854e-05,1166.760716081662,20801978.074800886,0.16,0.0001,0.0001,8.117948696162025e-09,0.9
21,0.0007532867628298735,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,-0.9
21,0.0007952408065739696,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,-0.7
21,0.0008119236948764587,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,-0.5
21,0.0008191601355318405,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,-0.2999999999999999
21,0.0008254978721247123,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,-0.0999999999999999
21,0.0008245203600866477,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,0.0999999999999999
21,0.0008188942824048596,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,0.3000000000000001
21,0.0008107374009311474,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,0.5000000000000001
21,0.0007944573285582937,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,0.7000000000000001
21,0.0007518091342275792,1166.760716081662,6191399.743171672,0.16,0.0001832980710832,0.0001832980710832,2.727483195397796e-08,0.9
22,0.008499920703592836,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,-0.9
22,0.008974117340681383,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,-0.7
22,0.009163189343866725,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,-0.5
22,0.009245667297036467,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,-0.2999999999999999
22,0.009317970560206414,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,-0.0999999999999999
22,0.009307351313618945,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,0.0999999999999999
22,0.009243901409348967,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,0.3000000000000001
22,0.009151837676605762,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,0.5000000000000001
22,0.008968069214629651,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,0.7000000000000001
22,0.008486645851650156,1166.760716081662,1842778.1551304783,0.16,0.0003359818286283,0.0003359818286283,9.163847325610597e-08,0.9
23,0.09582014694372401,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,-0.9
23,0.10119621571791657,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,-0.7
23,0.10335895625725089,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,-0.5
23,0.10431996094122806,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,-0.2999999999999999
23,0.10516498794708873,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,-0.0999999999999999
23,0.10506085980841262,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,0.0999999999999999
23,0.10434685593533945,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,0.3000000000000001
23,0.10330812722430875,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,0.5000000000000001
23,0.10123391409363751,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,0.7000000000000001
23,0.09579928690053595,1166.760716081662,548475.5418629291,0.16,0.000615848211066,0.000615848211066,3.0788855159204884e-07,0.9
24,1.0767699410626703,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,-0.9
24,1.1383170434587242,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,-0.7
24,1.1638046385398815,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,-0.5
24,1.1757860723260518,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,-0.2999999999999999
24,1.18641739526091,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,-0.0999999999999999
24,1.1858388134171673,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,0.0999999999999999
24,1.1778637216941241,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,0.3000000000000001
24,1.1661576681195185,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,0.5000000000000001
24,1.142751053993601,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,0.7000000000000001
24,1.0814108525830664,1166.760716081662,163245.59697232518,0.16,0.0011288378916846,0.0011288378916846,1.0344488341861758e-06,0.9
25,11.971799850934984,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,-0.9
25,12.69859423798539,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,-0.7
25,13.026421861030816,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,-0.5
25,13.204228487136426,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,-0.2999999999999999
25,13.365453433741532,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,-0.0999999999999999
25,13.381520017731361,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,0.0999999999999999
25,13.29470993110748,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,0.3000000000000001
25,13.16330560254887,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,0.5000000000000001
25,12.899382907596127,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,0.7000000000000001
25,12.207114983770046,1166.760716081662,48587.626788854446,0.16,0.0020691380811147,0.0020691380811147,3.4755516251154e-06,0.9
26,128.44146434704783,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,-0.9
26,137.77158685811017,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,-0.7
26,142.91725985059557,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,-0.5
26,146.48496220192058,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,-0.2999999999999999
26,149.84068506989553,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,-0.0999999999999999
26,150.87413065410587,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,0.0999999999999999
26,150.01603481610707,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,0.3000000000000001
26,148.5607162143567,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,0.5000000000000001
26,145.59291680658583,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,0.7000000000000001
26,137.7847575303162,1166.760716081662,14461.385303845143,0.16,0.0037926901907322,0.0037926901907322,1.1677126133047671e-05,0.9
27,1224.8490535072413,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,-0.9
27,1362.9554255358823,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,-0.7
27,1467.025438574034,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,-0.5
27,1560.1065647768496,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,-0.2999999999999999
27,1652.871304040749,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,-0.0999999999999999
27,1696.225547519189,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,0.0999999999999999
27,1691.1417326760159,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,0.3000000000000001
27,1675.774990487182,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,0.5000000000000001
27,1642.7083958570593,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,0.7000000000000001
27,1554.812209427174,1166.760716081662,4304.216499708546,0.16,0.0069519279617756,0.0069519279617756,3.923194084178272e-05,0.9
28,8045.220700804589,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,-0.9
28,10027.316438779953,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,-0.7
28,12127.545079920756,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,-0.5
28,14525.7029706297,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,-0.2999999999999999
28,17274.1510259184,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,-0.0999999999999999
28,18888.77309635116,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,0.0999999999999999
28,19003.56486595112,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,0.3000000000000001
28,18870.133699777267,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,0.5000000000000001
28,18513.312625810624,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,0.7000000000000001
28,17530.381710617406,1166.760716081662,1281.086098400084,0.16,0.0127427498570313,0.0127427498570313,0.0001317999901703,0.9
29,19525.745142483254,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,-0.9
29,31930.49027103827,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,-0.7
29,52546.02050645192,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,-0.5
29,88724.23878190159,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,-0.2999999999999999
29,151288.88489510873,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,-0.0999999999999999
29,203744.48327011554,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,0.0999999999999999
29,211275.72723442706,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,0.3000000000000001
29,211259.95719068294,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,0.5000000000000001
29,207848.84625519428,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,0.7000000000000001
29,197102.2932539545,1166.760716081662,381.2962455826931,0.16,0.0233572146909012,0.0233572146909012,0.0004426863310211,0.9
30,12114.782198358347,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,-0.9
30,24753.9987238657,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,-0.7
30,59006.96729597552,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,-0.5
30,183296.31793136225,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,-0.2999999999999999
30,771928.1227072073,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,-0.0999999999999999
30,1979325.1191765612,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,0.0999999999999999
30,2266886.788401175,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,0.3000000000000001
30,2319828.364555923,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,0.5000000000000001
30,2303876.3433867316,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,0.7000000000000001
30,2195488.0367470398,1166.760716081662,113.4871630228658,0.16,0.0428133239871939,0.0428133239871939,0.0014857934820753,0.9
31,5157.661157114397,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,-0.9
31,10810.111422842234,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,-0.7
31,27038.94944408308,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,-0.5
31,102616.32299832556,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,-0.2999999999999999
31,1125343.7699079937,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,-0.0999999999999999
31,13875556.338985099,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,0.0999999999999999
31,21668932.27545366,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,0.3000000000000001
31,23901765.39777372,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,0.5000000000000001
31,24478621.93555648,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,0.7000000000000001
31,23707106.057565592,1166.760716081662,33.77776812697553,0.16,0.078475997035146,0.078475997035146,0.0049745543153014,0.9
32,1368.4853040029916,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,-0.9
32,3506.1647907547886,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,-0.7
32,10314.976381064935,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,-0.5
32,43232.08527765652,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,-0.2999999999999999
32,541136.1762380789,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,-0.0999999999999999
32,41114958.168462686,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,0.0999999999999999
32,145995934.47988084,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,0.3000000000000001
32,201549779.4778508,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,0.5000000000000001
32,227121636.24918798,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,0.7000000000000001
32,231522833.15671223,1166.760716081662,10.053450885981182,0.16,0.1438449888287662,0.1438449888287662,0.0165196733780569,0.9
33,22.752528478230495,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,-0.9
33,147.01804264788996,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,-0.7
33,1062.378228123211,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,-0.5
33,10025.427240378129,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,-0.2999999999999999
33,213712.91758370647,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,-0.0999999999999999
33,31194236.418223135,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,0.0999999999999999
33,411550770.41253054,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,0.3000000000000001
33,975628368.6591277,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,0.5000000000000001
33,1421344766.0084167,1166.760716081662,2.992260303785976,0.16,0.2636650898730358,0.2636650898730358,0.0534205832735429,0.7000000000000001
