,nev,E,ctau,m,lam121,lam112,Br,cos
354,3.986043439311116e-18,1166.760716081662,0.000308298487848,0.95,2.976351441631319e-06,2.976351441631319e-06,0.0032017854205499,0.9
355,0.0,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,-0.9
355,0.0,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,-0.7
355,0.0,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,-0.5
355,0.0,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,-0.2999999999999999
355,0.0,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,-0.0999999999999999
355,3.923910819355309e-284,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,0.0999999999999999
355,8.451676819853056e-95,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,0.3000000000000001
355,1.2711146037998693e-55,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,0.5000000000000001
355,8.442434141749684e-39,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,0.7000000000000001
355,1.755652036964355e-29,1166.760716081662,0.0001898650722155,0.95,3.7926901907322535e-06,3.7926901907322535e-06,0.0051886219777404,0.9
356,0.0,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,-0.9
356,0.0,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,-0.7
356,0.0,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,-0.5
356,0.0,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,-0.2999999999999999
356,0.0,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,-0.0999999999999999
356,0.0,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,0.0999999999999999
356,3.623393926402075e-151,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,0.3000000000000001
356,2.7359613741789483e-89,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,0.5000000000000001
356,8.075786634244985e-63,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,0.7000000000000001
356,3.830182036698627e-48,1166.760716081662,0.0001169280650678,0.95,4.832930238571752e-06,4.832930238571752e-06,0.0083979832529197,0.9
357,0.0,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,-0.9
357,0.0,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,-0.7
357,0.0,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,-0.5
357,0.0,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,-0.2999999999999999
357,0.0,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,-0.0999999999999999
357,0.0,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,0.0999999999999999
357,6.74075138342447e-243,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,0.3000000000000001
357,3.690172615162902e-144,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,0.5000000000000001
357,5.062044031248731e-102,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,0.7000000000000001
357,1.2227971288242657e-78,1166.760716081662,7.200993969546225e-05,0.95,6.158482110660255e-06,6.158482110660255e-06,0.0135653880299508,0.9
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,-0.9
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,-0.7
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,-0.5
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,-0.2999999999999999
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,-0.0999999999999999
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,0.0999999999999999
358,0.0,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,0.3000000000000001
358,1.962815437387834e-233,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,0.5000000000000001
358,7.421581180579153e-166,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,0.7000000000000001
358,2.5061277514679275e-128,1166.760716081662,4.434719254042281e-05,0.95,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539,0.9
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,-0.9
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,-0.7
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,-0.5
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,-0.2999999999999999
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,-0.0999999999999999
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,0.0999999999999999
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,0.3000000000000001
359,0.0,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,0.5000000000000001
359,1.1455634212884868e-269,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,0.7000000000000001
359,3.647319887915954e-209,1166.760716081662,2.731113919181996e-05,0.95,1e-05,1e-05,0.0349903437686766,0.9
360,3.3966903370393595e-236,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,-0.9
360,3.5142352128654407e-184,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,-0.7
360,2.639374224617728e-132,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,-0.5
360,8.147081615074165e-81,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,-0.2999999999999999
360,1.7018039354998877e-31,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,-0.0999999999999999
360,2.574998105028569e-05,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,0.0999999999999999
360,0.0548426641202938,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,0.3000000000000001
360,0.576112633780219,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,0.5000000000000001
360,2.0272029652039945,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,0.7000000000000001
360,4.495788846503532,1166.760716081662,0.2353047943874245,0.97,1e-07,1e-07,3.4862292593285862e-06,0.9
361,0.0,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,-0.9
361,6.591756022000273e-298,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,-0.7
361,1.2036170865134356e-213,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,-0.5
361,5.969418624110702e-130,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,-0.2999999999999999
361,1.7607867607901676e-49,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,-0.0999999999999999
361,4.187543584133069e-07,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,0.0999999999999999
361,0.016805895414792126,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,0.3000000000000001
361,0.3471684447426026,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,0.5000000000000001
361,1.6502507206784751,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,0.7000000000000001
361,4.356631195927971,1166.760716081662,0.1449120366787543,0.97,1.274274985703135e-07,1.274274985703135e-07,5.660845668539323e-06,0.9
362,0.0,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,-0.9
362,0.0,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,-0.7
362,0.0,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,-0.5
362,7.812948398457016e-210,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,-0.2999999999999999
362,2.0145314824573856e-78,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,-0.0999999999999999
362,1.2021493686024404e-09,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,0.0999999999999999
362,0.002893777337428668,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,0.3000000000000001
362,0.1528743604386235,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,0.5000000000000001
362,1.0981852255596052,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,0.7000000000000001
362,3.6382085489924614,1166.760716081662,0.0892438185505455,0.97,1.623776739188721e-07,1.623776739188721e-07,9.19191706309761e-06,0.9
363,0.0,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,-0.9
363,0.0,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,-0.7
363,0.0,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,-0.5
363,0.0,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,-0.2999999999999999
363,1.0534169840430008e-124,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,-0.0999999999999999
363,4.352233917682991e-13,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,0.0999999999999999
363,0.0002487039728464645,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,0.3000000000000001
363,0.04708119192627997,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,0.5000000000000001
363,0.5860030133751228,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,0.7000000000000001
363,2.584000745673314,1166.760716081662,0.0549606460030544,0.97,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006234e-05,0.9
364,0.0,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,-0.9
364,0.0,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,-0.7
364,0.0,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,-0.5
364,0.0,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,-0.2999999999999999
364,1.8188826198659173e-198,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,-0.0999999999999999
364,3.8050815685850423e-17,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,0.0999999999999999
364,1.2053560568100698e-05,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,0.3000000000000001
364,0.011177081958508537,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,0.5000000000000001
364,0.25718317502261534,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,0.7000000000000001
364,1.5776255996489685,1166.760716081662,0.0338474155200143,0.97,2.636650898730356e-07,2.636650898730356e-07,2.423551178741771e-05,0.9
365,0.0,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,-0.9
365,0.0,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,-0.7
365,0.0,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,-0.5
365,0.0,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,-0.2999999999999999
365,0.0,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,-0.0999999999999999
365,2.56917545141741e-20,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,0.0999999999999999
365,7.875579441041408e-07,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,0.3000000000000001
365,0.0025549437863699375,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,0.5000000000000001
365,0.1046781681403676,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,0.7000000000000001
365,0.857951369759849,1166.760716081662,0.0208448702972092,0.97,3.359818286283781e-07,3.359818286283781e-07,3.935246538993832e-05,0.9
366,0.0,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,-0.9
366,0.0,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,-0.7
366,0.0,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,-0.5
366,0.0,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,-0.2999999999999999
366,0.0,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,-0.0999999999999999
366,5.482861465795802e-22,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,0.0999999999999999
366,1.1174364032372162e-07,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,0.3000000000000001
366,0.0006623624141845566,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,0.5000000000000001
366,0.04086730809579718,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,0.7000000000000001
366,0.422456515747676,1166.760716081662,0.0128372760824396,0.97,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,0.9
367,0.0,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,-0.9
367,0.0,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,-0.7
367,0.0,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,-0.5
367,0.0,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,-0.2999999999999999
367,0.0,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,-0.0999999999999999
367,2.8096553649136936e-24,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,0.0999999999999999
367,1.2678796959374899e-08,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,0.3000000000000001
367,0.00015180636935757373,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,0.5000000000000001
367,0.013750217065474543,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,0.7000000000000001
367,0.17764768168233572,1166.760716081662,0.0079058135103311,0.97,5.455594781168515e-07,5.455594781168515e-07,0.0001037520309586,0.9
368,0.0,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,-0.9
368,0.0,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,-0.7
368,0.0,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,-0.5
368,0.0,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,-0.2999999999999999
368,0.0,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,-0.0999999999999999
368,5.206249369176688e-28,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,0.0999999999999999
368,5.643122360378433e-10,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,0.3000000000000001
368,2.0477924186227557e-05,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,0.5000000000000001
368,0.0031554969986134825,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,0.7000000000000001
368,0.05498196178980623,1166.760716081662,0.004868781107359,0.97,6.951927961775605e-07,6.951927961775605e-07,0.0001684592321521,0.9
369,0.0,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,-0.9
369,0.0,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,-0.7
369,0.0,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,-0.5
369,0.0,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,-0.2999999999999999
369,0.0,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,-0.0999999999999999
369,2.719631422941274e-34,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,0.0999999999999999
369,5.299298485389636e-12,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,0.3000000000000001
369,1.0741558926809013e-06,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,0.5000000000000001
369,0.0003636091146315972,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,0.7000000000000001
369,0.009907976763883842,1166.760716081662,0.0029984301350391,0.97,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279,0.9
370,0.0,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,-0.9
370,0.0,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,-0.7
370,0.0,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,-0.5
370,0.0,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,-0.2999999999999999
370,0.0,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,-0.0999999999999999
370,9.39952916399391e-45,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,0.0999999999999999
370,2.7699364849629224e-15,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,0.3000000000000001
370,1.188043400610485e-08,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,0.5000000000000001
370,1.3744873121035422e-05,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,0.7000000000000001
370,0.0007419926512653592,1166.760716081662,0.0018465778346703,0.97,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619,0.9
371,0.0,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,-0.9
371,0.0,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,-0.7
371,0.0,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,-0.5
371,0.0,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,-0.2999999999999999
371,0.0,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,-0.0999999999999999
371,5.298410970458659e-62,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,0.0999999999999999
371,7.750846589364964e-21,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,0.3000000000000001
371,7.630100424968962e-12,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,0.5000000000000001
371,7.671367025739251e-08,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,0.7000000000000001
371,1.2991762978099557e-05,1166.760716081662,0.0011372116560758,0.97,1.438449888287663e-06,1.438449888287663e-06,0.0007208315139097,0.9
372,0.0,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,-0.9
372,0.0,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,-0.7
372,0.0,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,-0.5
372,0.0,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,-0.2999999999999999
372,0.0,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,-0.0999999999999999
372,2.848142581023762e-90,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,0.0999999999999999
372,4.110259245578702e-30,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,0.3000000000000001
372,2.981642882490445e-17,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,0.5000000000000001
372,1.3122075121288496e-11,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,0.7000000000000001
372,1.6731730267779104e-08,1166.760716081662,0.0007003497639977,0.97,1.8329807108324373e-06,1.8329807108324373e-06,0.0011699433942333,0.9
373,0.0,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,-0.9
373,0.0,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,-0.7
373,0.0,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,-0.5
373,0.0,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,-0.2999999999999999
373,0.0,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,-0.0999999999999999
373,1.9190599904209725e-136,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,0.0999999999999999
373,1.9259525987455183e-45,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,0.3000000000000001
373,2.6806402636750714e-26,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,0.5000000000000001
373,5.499235822756112e-18,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,0.7000000000000001
373,2.1580259934592436e-13,1166.760716081662,0.0004313091492785,0.97,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722,0.9
374,0.0,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,-0.9
374,0.0,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,-0.7
374,0.0,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,-0.5
374,0.0,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,-0.2999999999999999
374,0.0,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,-0.0999999999999999
374,1.1858436916842626e-211,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,0.0999999999999999
374,1.4340644842036382e-70,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,0.3000000000000001
374,3.1841758800937204e-41,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,0.5000000000000001
374,1.41230555466354e-28,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,0.7000000000000001
374,1.410705883611789e-21,1166.760716081662,0.0002656209679995,0.97,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731,0.9
375,0.0,1166.760716081662,0.0001635821979641,0.97,3.7926901907322535e-06,3.7926901907322535e-06,0.0049897609998249,-0.9
