,nev,E,ctau,m,lam121,Br,cos
337,0.00013834513672029386,1166.760716081662,0.0023165321755459,0.92,3.792690190732246,0.0053857027244693,0.7000000000000001
337,0.005845481003127526,1166.760716081662,0.0023165321755459,0.92,3.792690190732246,0.0053857027244693,0.9
338,0.0,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,-0.9
338,0.0,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,-0.7
338,0.0,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,-0.5
338,0.0,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,-0.2999999999999999
338,0.0,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,-0.0999999999999999
338,1.6414811105217348e-75,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,0.0999999999999999
338,6.522102279247362e-25,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,0.3000000000000001
338,6.666336999509701e-14,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,0.5000000000000001
338,4.325568339517424e-09,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,0.7000000000000001
338,1.8719817259897118e-06,1166.760716081662,0.0008785888858708,0.92,6.158482110660261,0.0140761435474497,0.9
339,0.0,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,-0.9
339,0.0,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,-0.7
339,0.0,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,-0.5
339,0.0,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,-0.2999999999999999
339,0.0,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,-0.0999999999999999
339,4.397709068479448e-167,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,0.0999999999999999
339,2.6525709337147608e-55,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,0.3000000000000001
339,7.877947423470624e-32,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,0.5000000000000001
339,9.987566000101373e-22,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,0.7000000000000001
339,3.6528529039289205e-16,1166.760716081662,0.0003332215449128,0.92,10.0,0.0362781110982648,0.9
340,3.214479939262333e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,-0.9
340,3.519619868138176e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,-0.7
340,3.7340482747100977e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,-0.5
340,3.92281197357307e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,-0.2999999999999999
340,4.0789492352591745e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,-0.0999999999999999
340,4.168595071707661e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,0.0999999999999999
340,4.129844912843625e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,0.3000000000000001
340,4.061321806561201e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,0.5000000000000001
340,3.957664877722873e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,0.7000000000000001
340,3.725560467082087e-08,1166.760716081662,25542.65011274248,0.95,0.001,3.625906075659194e-10,0.9
341,1.7889000518453984e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,-0.9
341,2.048183453657842e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,-0.7
341,2.2781005525079376e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,-0.5
341,2.5132886072329727e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,-0.2999999999999999
341,2.7436549153174033e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,-0.0999999999999999
341,2.8815351207248673e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,0.0999999999999999
341,2.865679562324582e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,0.3000000000000001
341,2.8205794195635607e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,0.5000000000000001
341,2.749554355975217e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,0.7000000000000001
341,2.5887719707356105e-07,1166.760716081662,9687.535852790445,0.95,0.0016237767391887,9.56024850742529e-10,0.9
342,7.694185774113346e-07,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,-0.9
342,9.543836517870135e-07,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,-0.7
342,1.1642510723515864e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,-0.5
342,1.4286438221924293e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,-0.2999999999999999
342,1.7526801972740806e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,-0.0999999999999999
342,1.9736534250006113e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,0.0999999999999999
342,1.9825161148282596e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,0.3000000000000001
342,1.955778657726138e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,0.5000000000000001
342,1.90828215070457e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,0.7000000000000001
342,1.7975513678972127e-06,1166.760716081662,3674.182220124527,0.95,0.0026366508987303,2.520703777974757e-09,0.9
343,2.3410238731855864e-06,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,-0.9
343,3.1770925926174682e-06,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,-0.7
343,4.376484452063492e-06,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,-0.5
343,6.372493066201073e-06,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,-0.2999999999999999
343,9.901931219021564e-06,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,-0.0999999999999999
343,1.320019820991948e-05,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,0.0999999999999999
343,1.3607502033242569e-05,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,0.3000000000000001
343,1.3504433147309127e-05,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,0.5000000000000001
343,1.3208425597057857e-05,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,0.7000000000000001
343,1.2457500712103017e-05,1166.760716081662,1393.5034865229122,0.95,0.0042813323987193,6.646215854211114e-09,0.9
344,5.062543453344589e-06,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,-0.9
344,7.5057805911839745e-06,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,-0.7
344,1.1626502199424985e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,-0.5
344,2.016021978409269e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,-0.2999999999999999
344,4.3687778389830155e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,-0.0999999999999999
344,8.317481725562846e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,0.0999999999999999
344,9.151018266440683e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,0.3000000000000001
344,9.222837740267045e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,0.5000000000000001
344,9.077469671515787e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,0.7000000000000001
344,8.589550882570349e-05,1166.760716081662,528.5127004086644,0.95,0.0069519279617756,1.7523750814546453e-08,0.9
345,7.264307151263362e-06,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,-0.9
345,1.2108702185096188e-05,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,-0.7
345,2.165117479928441e-05,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,-0.5
345,4.535492733596702e-05,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,-0.2999999999999999
345,0.0001366144189049204,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,-0.0999999999999999
345,0.0004572390650192649,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,0.0999999999999999
345,0.0005847800691068621,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,0.3000000000000001
345,0.0006124402028844235,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,0.5000000000000001
345,0.0006125024043257287,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,0.7000000000000001
345,0.0005844926442089386,1166.760716081662,200.44849345173543,0.95,0.0112883789168468,4.620401200915756e-08,0.9
346,5.470716115941472e-06,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,-0.9
346,1.127519728059556e-05,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,-0.7
346,2.520751110432897e-05,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,-0.5
346,6.862030087246258e-05,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,-0.2999999999999999
346,0.0003039141356658674,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,-0.0999999999999999
346,0.0019398159276902119,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,0.0999999999999999
346,0.003319916650101282,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,0.3000000000000001
346,0.0037977065121799596,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,0.5000000000000001
346,0.00394776728904811,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,0.7000000000000001
346,0.0038468525895217504,1166.760716081662,76.02390348614541,0.95,0.0183298071083243,1.218238405765945e-07,0.9
347,8.789863441754759e-07,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,-0.9
347,3.1327014370775057e-06,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,-0.7
347,1.214254621694052e-05,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,-0.5
347,5.7032008174274665e-05,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,-0.2999999999999999
347,0.0004527384030927933,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,-0.0999999999999999
347,0.005874706986337799,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,0.0999999999999999
347,0.014990768618675928,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,0.3000000000000001
347,0.02027750646822437,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,0.5000000000000001
347,0.022895105065674923,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,0.7000000000000001
347,0.023391563111785287,1166.760716081662,28.83351130130792,0.95,0.0297635144163131,3.2120687469983984e-07,0.9
348,2.703768023166108e-09,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,-0.9
348,3.933205255498175e-08,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,-0.7
348,6.131818536501211e-07,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,-0.5
348,1.182848927095491e-05,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,-0.2999999999999999
348,0.00036617641100904625,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,-0.0999999999999999
348,0.012690036872628945,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,0.0999999999999999
348,0.049119664590092205,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,0.3000000000000001
348,0.08343946683341211,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,0.5000000000000001
348,0.10811668539720247,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,0.7000000000000001
348,0.12071187931644226,1166.760716081662,10.9356575476838,0.95,0.0483293023857175,8.469099496321604e-07,0.9
349,1.358286509272226e-16,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,-0.9
349,1.1155020867598481e-13,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,-0.7
349,8.789593122667845e-11,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,-0.5
349,7.027430596000577e-08,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,-0.2999999999999999
349,7.127133006780898e-05,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,-0.0999999999999999
349,0.018291434444081385,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,0.0999999999999999
349,0.11555433060586859,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,0.3000000000000001
349,0.24863089811280098,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,0.5000000000000001
349,0.37944113018139997,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,0.7000000000000001
349,0.47882933781082443,1166.760716081662,4.147556111030742,0.95,0.0784759970351461,2.2330027846852475e-06,0.9
350,3.965352162652195e-37,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,-0.9
350,1.7329148949789383e-29,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,-0.7
350,6.978072702622372e-22,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,-0.5
350,2.3736074240755036e-14,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,-0.2999999999999999
350,3.690316205175473e-07,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,-0.0999999999999999
350,0.014167096859375549,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,0.0999999999999999
350,0.18717494221990807,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,0.3000000000000001
350,0.5323140375364198,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,0.5000000000000001
350,0.9686981684125072,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,0.7000000000000001
350,1.396279128289947,1166.760716081662,1.5730395377817898,0.95,0.1274274985703133,5.887627281914168e-06,0.9
351,1.2010302700727887e-92,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,-0.9
351,1.5277071212404527e-72,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,-0.7
351,1.6632573627563073e-52,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,-0.5
351,1.2155602742421782e-32,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,-0.2999999999999999
351,1.0068324509303671e-13,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,-0.0999999999999999
351,0.0028503208515292307,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,0.0999999999999999
351,0.17974527717407368,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,0.3000000000000001
351,0.7680610430262196,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,0.5000000000000001
351,1.7507722616917982,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,0.7000000000000001
351,2.9598706260026875,1166.760716081662,0.596605162457898,0.95,0.206913808111479,1.5523468180256747e-05,0.9
352,2.1653818306381555e-240,1166.760716081662,0.2262738547394293,0.95,0.3359818286283781,4.092892646819148e-05,-0.9
352,2.0517588467134007e-187,1166.760716081662,0.2262738547394293,0.95,0.3359818286283781,4.092892646819148e-05,-0.7
352,1.415290886618864e-134,1166.760716081662,0.2262738547394293,0.95,0.3359818286283781,4.092892646819148e-05,-0.5
352,3.9410775807686173e-82,1166.760716081662,0.2262738547394293,0.95,0.3359818286283781,4.092892646819148e-05,-0.2999999999999999
