,nev,E,ctau,m,lam121,Br,cos
306,6.468211257479522e-56,1166.760716081662,0.0737202361906148,0.59,2.154434690031884,0.0024640045643169,-0.0999999999999999
306,2.877446094003092e-05,1166.760716081662,0.0737202361906148,0.59,2.154434690031884,0.0024640045643169,0.0999999999999999
306,4.424331918689698,1166.760716081662,0.0737202361906148,0.59,2.154434690031884,0.0024640045643169,0.3000000000000001
306,121.68363910565651,1166.760716081662,0.0737202361906148,0.59,2.154434690031884,0.0024640045643169,0.5000000000000001
306,644.2261798084693,1166.760716081662,0.0737202361906148,0.59,2.154434690031884,0.0024640045643169,0.7000000000000001
306,1788.8960368882554,1166.760716081662,0.0737202361906148,0.59,2.154434690031884,0.0024640045643169,0.9
307,0.0,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,-0.9
307,0.0,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,-0.7
307,0.0,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,-0.5
307,4.0835039141896166e-193,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,-0.2999999999999999
307,1.124852858929699e-70,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,-0.0999999999999999
307,1.533763772834405e-06,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,0.0999999999999999
307,1.8186807790164425,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,0.3000000000000001
307,80.57708058636159,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,0.5000000000000001
307,526.9284441901597,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,0.7000000000000001
307,1639.48268955078,1166.760716081662,0.0582133530950391,0.59,2.424462017082328,0.0031183197810905,0.9
308,0.0,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,-0.9
308,0.0,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,-0.7
308,0.0,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,-0.5
308,9.11893371932938e-245,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,-0.2999999999999999
308,3.1641838960482475e-89,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,-0.0999999999999999
308,5.061052707530031e-08,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,0.0999999999999999
308,0.6366945209117503,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,0.3000000000000001
308,48.894679663668384,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,0.5000000000000001
308,408.0028901535203,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,0.7000000000000001
308,1443.8196401919713,1166.760716081662,0.0459683073967025,0.59,2.728333376486768,0.0039457008151304,0.9
309,0.0,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,-0.9
309,0.0,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,-0.7
309,0.0,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,-0.5
309,0.0,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,-0.2999999999999999
309,1.5479703627241871e-112,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,-0.0999999999999999
309,9.903260058704359e-10,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,0.0999999999999999
309,0.18846004902455993,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,0.3000000000000001
309,27.518490716313092,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,0.5000000000000001
309,299.1080864360866,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,0.7000000000000001
309,1221.5219288030685,1166.760716081662,0.0362989790584286,0.59,3.07029062975785,0.0049915109228768,0.9
310,0.0,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,-0.9
310,0.0,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,-0.7
310,0.0,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,-0.5
310,0.0,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,-0.2999999999999999
310,7.834346994311628e-142,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,-0.0999999999999999
310,1.1133744957168229e-11,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,0.0999999999999999
310,0.047643996966337004,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,0.3000000000000001
310,14.29331401758262,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,0.5000000000000001
310,207.91940528409845,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,0.7000000000000001
310,994.6406193730911,1166.760716081662,0.0286635718238075,0.59,3.455107294592218,0.0063127567773249,0.9
311,0.0,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,-0.9
311,0.0,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,-0.7
311,0.0,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,-0.5
311,0.0,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,-0.2999999999999999
311,1.4976885661594273e-178,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,-0.0999999999999999
311,1.152344164155958e-13,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,0.0999999999999999
311,0.010757771093416826,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,0.3000000000000001
311,6.996491468201668,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,0.5000000000000001
311,138.95327168597802,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,0.7000000000000001
311,782.0153298077122,1166.760716081662,0.022634255039958,0.59,3.888155180308088,0.0079809293458462,0.9
312,0.0,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,-0.9
312,0.0,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,-0.7
312,0.0,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,-0.5
312,0.0,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,-0.2999999999999999
312,2.186272832502193e-224,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,-0.0999999999999999
312,1.7695084137417914e-15,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,0.0999999999999999
312,0.0024397258636812786,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,0.3000000000000001
312,3.35572459459579,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,0.5000000000000001
312,90.93485295770894,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,0.7000000000000001
312,596.7852371831361,1166.760716081662,0.0178731912534483,0.59,4.3754793750741845,0.0100854494138374,0.9
313,0.0,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,-0.9
313,0.0,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,-0.7
313,0.0,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,-0.5
313,0.0,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,-0.2999999999999999
313,1.176176144415245e-281,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,-0.0999999999999999
313,4.7028768980798375e-17,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,0.0999999999999999
313,0.0006553046962235463,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,0.3000000000000001
313,1.6450389114756223,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,0.5000000000000001
313,58.625797757213995,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,0.7000000000000001
313,444.26673664561855,1166.760716081662,0.0141136063465924,0.59,4.923882631706739,0.012737792286996,0.9
314,0.0,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,-0.9
314,0.0,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,-0.7
314,0.0,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,-0.5
314,0.0,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,-0.2999999999999999
314,0.0,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,-0.0999999999999999
314,5.352680643371698e-18,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,0.0999999999999999
314,0.00022671502749371211,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,0.3000000000000001
314,0.8439105348194552,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,0.5000000000000001
314,37.6835833847189,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,0.7000000000000001
314,323.4276067661483,1166.760716081662,0.0111448415272869,0.59,5.541020330009492,0.0160763390552029,0.9
315,0.0,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,-0.9
315,0.0,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,-0.7
315,0.0,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,-0.5
315,0.0,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,-0.2999999999999999
315,0.0,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,-0.0999999999999999
315,8.95007187033032e-19,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,0.0999999999999999
315,9.027249524347562e-05,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,0.3000000000000001
315,0.43963216404945593,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,0.5000000000000001
315,23.871262493444252,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,0.7000000000000001
315,230.13530588941572,1166.760716081662,0.0088005495986027,0.59,6.235507341273912,0.020271944103404,0.9
316,0.0,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,-0.9
316,0.0,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,-0.7
316,0.0,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,-0.5
316,0.0,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,-0.2999999999999999
316,0.0,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,-0.0999999999999999
316,1.1113898996319721e-19,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,0.0999999999999999
316,3.5654993285826326e-05,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,0.3000000000000001
316,0.22862530802378858,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,0.5000000000000001
316,14.816564388513338,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,0.7000000000000001
316,158.4843441026047,1166.760716081662,0.0069493741160732,0.59,7.017038286703826,0.0255341028118432,0.9
317,0.0,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,-0.9
317,0.0,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,-0.7
317,0.0,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,-0.5
317,0.0,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,-0.2999999999999999
317,0.0,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,-0.0999999999999999
317,8.750506445688406e-21,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,0.0999999999999999
317,1.2529146125548071e-05,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,0.3000000000000001
317,0.11227563182679823,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,0.5000000000000001
317,8.77380114136402,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,0.7000000000000001
317,104.34741136430381,1166.760716081662,0.0054875891629332,0.59,7.896522868499725,0.0321174259234838,0.9
318,0.0,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,-0.9
318,0.0,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,-0.7
318,0.0,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,-0.5
318,0.0,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,-0.2999999999999999
318,0.0,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,-0.0999999999999999
318,3.7199802506287797e-22,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,0.0999999999999999
318,3.62879156254629e-06,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,0.3000000000000001
318,0.04998381040628949,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,0.5000000000000001
318,4.82421673500422,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,0.7000000000000001
318,64.60661370053658,1166.760716081662,0.0043332873318033,0.59,8.886238162743403,0.0403278487010644,0.9
319,0.0,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,-0.9
319,0.0,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,-0.7
319,0.0,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,-0.5
319,0.0,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,-0.2999999999999999
319,0.0,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,-0.0999999999999999
319,6.363757116586954e-24,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,0.0999999999999999
319,8.176713176917071e-07,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,0.3000000000000001
319,0.0191399871810511,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,0.5000000000000001
319,2.3813237265378,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,0.7000000000000001
319,36.81698879306099,1166.760716081662,0.0034217902511365,0.59,10.0,0.0505275933744171,0.9
320,0.0007608467773508386,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,-0.9
320,0.0020745620627608376,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,-0.7
320,0.0062025347637106355,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,-0.5
320,0.022905665357381734,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,-0.2999999999999999
320,0.14403640488620387,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,-0.0999999999999999
320,1.2103085604173687,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,0.0999999999999999
320,2.044408952337491,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,0.3000000000000001
320,2.3097318031844885,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,0.5000000000000001
320,2.3852862714282934,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,0.7000000000000001
320,2.315510576819459,1166.760716081662,27.44619039994288,0.6,0.1,5.270083657526784e-06,0.9
321,0.0004299218177319281,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,-0.9
321,0.001365940002304474,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,-0.7
321,0.004765932560972329,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,-0.5
321,0.02060627443181762,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,-0.2999999999999999
321,0.1536917157425972,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,-0.0999999999999999
321,1.6217159830311911,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,0.0999999999999999
321,3.043552310500813,1166.760716081662,21.672947014634666,0.6,0.1125335582600765,6.673920087251822e-06,0.3000000000000001
